unique_id,yr_month,iso_a3,cmn_cntry,un_cntry,city,cat_code,group,weight,index
2024_06_AUT_TRNS,2024_06,AUT,Austria,Austria,Vienna,TRNS,Transport ,888.68,113.04
2024_06_AUT_COMM,2024_06,AUT,Austria,Austria,Vienna,COMM,Communication ,199.39,96.89
2024_06_AUT_CLTR,2024_06,AUT,Austria,Austria,Vienna,CLTR,Recreation And Culture ,379.47,114.62
2024_06_AUT_EDUC,2024_06,AUT,Austria,Austria,Vienna,EDUC,Education ,457.52,61.64
2024_06_AUT_RHTL,2024_06,AUT,Austria,Austria,Vienna,RHTL,Restaurants And Hotels ,622.55,101.35
2024_06_AUT_MISC,2024_06,AUT,Austria,Austria,Vienna,MISC,Miscellaneous Goods And Services ,241.56,105.73
2024_06_AUT_MEDI,2024_06,AUT,Austria,Austria,Vienna,MEDI,Medical Insurance ,817.43,64.33
2024_06_AUT_PNSN,2024_06,AUT,Austria,Austria,Vienna,PNSN,Pension Contribution ,1218.63,100.0
2024_06_AUT_OUTA,2024_06,AUT,Austria,Austria,Vienna,OUTA,Out Area ,1072.69,100.0
2024_06_AUT_TOTL,2024_06,AUT,Austria,Austria,Vienna,TOTL,Total,10726.91,84.57017343368264
2024_06_AZE_FOOD,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,FOOD,Food And Non-alcoholic Beverages ,1065.05,83.6
2024_06_AZE_ALCO,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,ALCO,Alcoholic Beverages And Tobacco ,141.45,83.19
2024_06_AZE_CLTH,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,CLTH,Clothing And Footwear ,178.18,120.23
2024_06_AZE_HOUS,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,HOUS,"Housing, Water, Electricity, Gas And Fuels ",1909.24,47.77
2024_06_AZE_FURN,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",565.13,52.66
2024_06_AZE_HEAL,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,HEAL,Health ,172.78,67.73
2024_06_AZE_TRNS,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,TRNS,Transport ,437.6,48.25
2024_06_AZE_COMM,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,COMM,Communication ,177.46,66.53
2024_06_AZE_CLTR,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,CLTR,Recreation And Culture ,287.7,112.04
2024_06_AZE_EDUC,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,EDUC,Education ,468.43,59.97
2024_06_AZE_RHTL,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,RHTL,Restaurants And Hotels ,548.73,68.28
2024_06_AZE_MISC,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,MISC,Miscellaneous Goods And Services ,179.82,68.82
2024_06_AZE_MEDI,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,MEDI,Medical Insurance ,540.03,33.1
2024_06_AZE_PNSN,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,PNSN,Pension Contribution ,1354.74,100.0
2024_06_AZE_OUTA,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,OUTA,Out Area ,3439.85,100.0
2024_06_AZE_TOTL,2024_06,AZE,Azerbaijan,Azerbaijan,Baku,TOTL,Total,11466.19,77.21311844260735
2024_06_BHS_FOOD,2024_06,BHS,Bahamas,Bahamas,Bahama,FOOD,Food And Non-alcoholic Beverages ,854.06,124.23
2024_06_BHS_ALCO,2024_06,BHS,Bahamas,Bahamas,Bahama,ALCO,Alcoholic Beverages And Tobacco ,99.25,122.64
2024_06_BHS_CLTH,2024_06,BHS,Bahamas,Bahamas,Bahama,CLTH,Clothing And Footwear ,224.73,103.87
2024_06_BHS_HOUS,2024_06,BHS,Bahamas,Bahamas,Bahama,HOUS,"Housing, Water, Electricity, Gas And Fuels ",3993.22,93.29
2024_06_BHS_FURN,2024_06,BHS,Bahamas,Bahamas,Bahama,FURN,"Furniture, Household Equipment And Routine Maintenance Of The House ",103.28,136.38
2024_06_BHS_HEAL,2024_06,BHS,Bahamas,Bahamas,Bahama,HEAL,Health ,164.0,89.93
2024_06_BHS_TRNS,2024_06,BHS,Bahamas,Bahamas,Bahama,TRNS,Transport ,376.87,98.79
2024_06_BHS_COMM,2024_06,BHS,Bahamas,Bahamas,Bahama,COMM,Communication ,155.4,126.48
2024_06_BHS_CLTR,2024_06,BHS,Bahamas,Bahamas,Bahama,CLTR,Recreation And Culture ,193.36,120.45
2024_06_BHS_EDUC,2024_06,BHS,Bahamas,Bahamas,Bahama,EDUC,Education ,,
2024_06_BHS_RHTL,2024_06,BHS,Bahamas,Bahamas,Bahama,RHTL,Restaurants And Hotels ,518.05,107.86
2024_06_BHS_MISC,2024_06,BHS,Bahamas,Bahamas,Bahama,MISC,Miscellaneous Goods And Services ,161.73,89.92
2024_06_BHS_MEDI,2024_06,BHS,Bahamas,Bahamas,Bahama,MEDI,Medical Insurance ,829.76,58.49
2024_06_BHS_PNSN,2024_06,BHS,Bahamas,Bahamas,Bahama,PNSN,Pension Contribution ,1262.21,100.0
2024_06_BHS_OUTA,2024_06,BHS,Bahamas,Bahamas,Bahama,OUTA,Out Area ,3829.67,100.0
